KT&G 상상마당 아트센터,강원도 춘천시 스포츠타운길399번길 25,033-259-5442,4800,Y,20201113,20201128
예주문화예술회관,경상북도 영덕군 영해면 318만세길 41,054-730-7771,531,Y,2020114,20201127
영주문화예술회관까치홀,경상북도 영주시 가흥로 257,054-639-5952,250,Y,20201111,20201116
영주문화예술회관철쭉갤러리,경상북도 영주시 가흥로 257,054-639-5952,250,Y,2020117,20201128
영천시민회관스타홀,경상북도 영천시 시청로 17,054-330-6454,791,Y,20201115,20201129
한천 도효자마당,경상북도 예천군 예천읍 한천길 35,054-655-6677,345,Y,20201115,20201119
한마음회관 대공연장,경상북도 울릉군 울릉읍 울릉순환로 286,054-790-6425,425,Y,2020117,20201128
울진연호문화센터,경상북도 울진군 울진읍 연호로 47,054-789-5453,736,Y,2020114,20201129
울진문화예술회관,경상북도 울진군 후포면 후포삼율로 194-14,054-789-5454,492,Y,20201110,20201119
국민체육센터,경상북도 의성군 단북면 안계길 251,054-830-6946,400,Y,20201115,20201126
문화회관,경상북도 의성군 의성읍 충효로 88,054-830-6945,998,Y,2020113,20201125
청도야외공연장,경상북도 청도군 화양읍 청려로 1846,054-370-6376,5000,Y,2020113,20201120
안덕면 안덕시장 내,경상북도 청송군 안덕면 안덕로 70-3,054-870-6067,123,Y,20201112,20201122
안덕면 지소리 일원,경상북도 청송군 안덕면 방호정로 547,054-870-6281,123,Y,2020114,20201121
주왕산면 대전사 일원,경상북도 청송군 주왕산면 공원길 226,054-870-6067,123,Y,2020117,20201117
주왕산상의야영장,경상북도 청송군 주왕산면 공원길 169-7,054-870-6067,123,Y,2020118,20201117
군립청송야송미술관,경상북도 청송군 진보면 경동로 5162,054-870-6563,123,Y,20201112,20201130
진보객주문학관,경상북도 청송군 진보면 청송로 6359,054-870-6067,123,Y,2020111,20201128
청송문화예술회관 소공연장,경상북도 청송군 청송읍 금월로244-30,054-870-6070,123,Y,2020113,20201124
청송문화예술회관 대공연장,경상북도 청송군 청송읍 금월로273,054-870-6070,123,Y,20201110,20201117
군립청송야송미술관,경상북도 청송군 청송읍 금월로244-30,054-870-6536,123,Y,20201111,20201129
청송문화예술회관 대공연장,경상북도 청송군 청송읍 금월로244-30,054-870-6564,123,Y,2020112,20201118
소헌공원,경상북도 청송군 청송읍 금월로 273,054-870-6067,123,Y,2020115,20201124
청송읍 용전천 일원,경상북도 청송군 청송읍 강변로 101,054-870-6067,123,Y,2020113,20201119
현서문화체육공원,경상북도 청송군 현서면 구산동로 31-1,054-870-6067,123,Y,20201112,20201119
칠곡군 교육문화획관,경상북도 칠곡군 왜관읍 관문로 1길 32,054-979-5105,710,Y,2020119,20201128
칠곡군교육문화회관,경상북도 칠곡군 왜관읍 관문로1길 32,054-979-5105,710,Y,20201111,20201121
칠곡군교육문화회관,경상북도 칠곡군 왜관읍 관문로1길 32,054-979-5105,710,Y,2020115,20201118
평동역,광주광역시 광산구 평동로 870,062-604-8103,50,N,2020115,20201118
양림동일원 및 사직공원,광주광역시 남구 사직길 49,062-607-2312,123,Y,2020118,20201117
국립아시아문화전당 일대,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,20201114,20201118
문화정보원 B3 극장3,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,2020118,20201121
문화창조원 복합1관,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,20201115,20201121
문화창조원 복합2관,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,2020117,20201117
문화창조원,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,20201112,20201116
문화정보원 대강의실,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,2020111,20201117
예술극장 극장1,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,20201111,20201117
극장오픈홀,광주광역시 동구 광산동 문화전당로 38,1899-5566,123,Y,20201115,20201124
민주평화교류원 기념관 3관,광주광역시 동구 광산동 문화전당로 38,1899-5566,56,Y,20201114,20201121
라이브러리파크,광주광역시 동구 광산동 문화전당로 38,1899-5566,7567,Y,20201115,20201119
문화창조원 복합3관,광주광역시 동구 광산동 문화전당로 38,1899-5566,567,Y,20201110,20201117
문화정보원,광주광역시 동구 광산동 문화전당로 38,1899-5566,567,Y,2020119,20201128
예술의 거리,광주광역시 동구 광산동 문화전당로 38,1899-5566,567,Y,2020116,20201116
극장2,광주광역시 동구 광산동 문화전당로 38,1899-5566,345,Y,20201115,20201125
예술극장 극장2,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020113,20201117
어린이창작실험실,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020112,20201116
아시아문화광장,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201111,20201126
문화창조원 복합5관,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020116,20201120
두산아트센터,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020116,20201126
어린이극장,광주광역시 동구 광산동 문화전당로 38,1899-5566,23,Y,2020112,20201120
ACT스튜디오2,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020118,20201116
강의실2,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020119,20201123
어린이체험관,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020113,20201116
아틀리에2,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020119,20201116
어린이도서관,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020111,20201125
"아카데미 A,B,C실",광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201110,20201117
강의실1,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020116,20201126
아카데미체험실,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020113,20201117
아틀리에1,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201115,20201120
라이브러리파크 기획관2,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201114,20201116
어린이문화원 옥상 야외놀이터,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020115,20201130
문화창조원 복합4관,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201111,20201120
어린이문화원 매표소 앞 로비,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,20201113,20201129
어린이문화원 다목적홀,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020111,20201123
어린이문화원 일대,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020114,20201127
국제회의실(콘퍼런스홀),광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020112,20201128
라이브러리파크 라운지,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020117,20201129
민주평화교류원(지하1층),광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020112,20201116
어린이창작실험실(영유아실),광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020115,20201123
문화창조원 복합6관,광주광역시 동구 광산동 문화전당로 38,1899-5566,234,Y,2020113,20201123
라이브러리파크 블랙박스,광주광역시 동구 광산동 문화전당로 38,1899-5566,40,Y,2020117,20201130
아카데미실 C,광주광역시 동구 광산동 문화전당로 38,1899-5566,65,Y,2020113,20201130
아카데미실 B,광주광역시 동구 광산동 문화전당로 38,1899-5566,56,Y,2020117,20201120
민주평화교류원 레스토랑 ACC 숲(B3),광주광역시 동구 광산동 문화전당로 38,1899-5566,60,Y,20201110,20201123
"아카데미 A,B실",광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020113,20201118
어린이창작실험실(생활문화실),광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,20201111,20201116
아카데미실 A,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020117,20201126
민주평화교류원 지하2층,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020118,20201123
나눔광장,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020116,20201128
문화교류협력센터,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020116,20201123
예술극장 극장1 야외무대,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020115,20201129
ACT 스튜디오1,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020115,20201121
극장2 외 3곳,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,20201111,20201119
콘퍼런스홀 등 5곳,광주광역시 동구 광산동 문화전당로 38,1899-5566,35,Y,2020119,20201116
라이브러리파크 강의실1(B4),광주광역시 동구 광산동 문화전당로 38,1899-5566,25,Y,20201113,20201125
라이브러리파크 강의실2(B4),광주광역시 동구 광산동 문화전당로 38,1899-5566,20,Y,20201115,20201126
ACT 스튜디오3,광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,2020112,20201130
민주평화교류원(옛 전남도청 별관 2층),광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,2020114,20201118
아카데미실 B 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,20201112,20201129
어린이창작실험실(표현활동실),광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,20201110,20201129
어린이창작실험실(미디어실),광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,20201112,20201124
ACC메이커스페이스 커뮤니티라운지 (민주평화교류원 지하 2층),광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,2020114,20201117
문화정보원 B2 강의실,광주광역시 동구 광산동 문화전당로 38,1899-5566,28,Y,20201113,20201126
ACC 아시아창작스튜디오(구 서구청),광주광역시 동구 광산동 문화전당로 38,1899-5566,28,Y,20201112,20201125
광주시민회관,광주광역시 동구 광산동 문화전당로 38,1899-5566,28,Y,20201115,20201117
문화창조원 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,28,Y,2020113,20201128
국제회의실(콘퍼런스홀) 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,28,Y,2020118,20201119
"아카데미 A, C실",광주광역시 동구 광산동 문화전당로 38,1899-5566,15,Y,2020114,20201124
민주평화교류원 B1(메이커스페이스 팹스튜디오),광주광역시 동구 광산동 문화전당로 38,1899-5566,15,Y,2020111,20201129
극장1 외 2곳,광주광역시 동구 광산동 문화전당로 38,1899-5566,15,Y,2020115,20201128
5·18민주평화기념관(옛 전남도청 별관),광주광역시 동구 광산동 문화전당로 38,1899-5566,30,Y,20201112,20201117
극장1 야외무대,광주광역시 동구 광산동 문화전당로 38,1899-5566,34,Y,20201110,20201117
라이브러리파크 극장3 로비,광주광역시 동구 광산동 문화전당로 38,1899-5566,34,Y,2020111,20201124
지정협력기관 및 자유선정 해외문화예술기관,광주광역시 동구 광산동 문화전당로 38,1899-5566,34,Y,20201113,20201120
문화정보원 및 문화창조원,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020111,20201118
문화창조원 복합3관 및 복합4관,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,20201115,20201130
어린이극장 외,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020118,20201118
아시아문화광장 미디어월,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,20201112,20201121
문화정보원 특별열람실(B4),광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,20201110,20201128
라이브러리파크 강의실1(B4) 외,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020117,20201120
민주평화교류원(옛 전남도청 일원),광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,20201110,20201120
라이브러리파크 기획관3,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020115,20201121
국립광주과학관&44; 국립아시아문화전당,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020115,20201124
문화정보원 아카데미 체험실1,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020117,20201122
문화창조원 복합1관 외,광주광역시 동구 광산동 문화전당로 38,1899-5566,45,Y,2020117,20201119
유아놀이터,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201114,20201125
라이브러리파크 기획관1,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201115,20201117
민주평화교류원 지하1층,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020117,20201119
민주평화교류원 B2 메이커스페이스 외 2곳,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201115,20201120
라이브러리파크 북라운지,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201113,20201127
극장1 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201110,20201127
라이브러리파크 대나무정원,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020113,20201127
ACC메이커스페이스 커뮤니티라운지 외 1곳,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201111,20201124
국립아시아문화전당 일대 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201113,20201128
라이브러리파크 주제전문관,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201112,20201126
유아교육기관,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020118,20201116
서울문화재단 대학로 연습실,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020115,20201116
문화정보원 B2 로비,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020111,20201129
극장 로비,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,20201110,20201128
극장2 등,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020119,20201121
특별전시실(편의시설3),광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020118,20201116
민주평화교류원 지하 2층 메이커스 스튜디오,광주광역시 동구 광산동 문화전당로 38,1899-5566,100,Y,2020118,20201118
금남로4가역,광주광역시 동구 금남로 지하 210(금남로4가),062-604-8103,100,N,20201111,20201125
동구문화센터,광주광역시 동구 남문로 646,062-225-8703,108,Y,20201114,20201124
남광주역,광주광역시 동구 제봉로 지하 1(학동),062-604-8103,50,N,20201111,20201117
국립광주박물관,광주광역시 북구 하서로 110,062-570-7000,262,Y,20201111,20201116
"광주광역시 북구 관내 근린공원, 광주패밀리랜드 등(주차장을 보유하는 장소도 있고 보유하지 않은 장소도 있음)",광주광역시 북구 우치로 677(생용동) (광주패밀리랜드),062-410-6624,200,N,20201112,20201118
전남대 후문 일대,광주광역시 북구 용봉로 77(용봉동) (전남대학교 후문 일대),062-410-6618,100,N,2020114,20201120
광주문화예술회관 소극장,광주광역시 북구 북문대로 60,062-410-6618,500,Y,20201111,20201124
농성역,광주광역시 서구 상무대로 지하 1123(농성동),062-604-8103,200,N,20201111,20201120
상무역,광주광역시 서구 상무대로 지하 777(마륵동),062-604-8103,100,Y,2020116,20201125
대구음악창작소 창공홀,대구광역시 남구 중앙대로45길 53,053-664-3104,90,Y,2020115,20201130
대덕문화전당 드림홀,대구광역시 남구 앞산순환로 478,053-664-3131,536,Y,2020117,20201130
대덕문화전당 전시실,대구광역시 남구 앞산순환로 478,053-664-3131,536,Y,20201111,20201130
대덕문화전당 옥상전망대,대구광역시 남구 앞산순환로 478,053-664-3131,345,Y,2020114,20201128
두류정수장,대구광역시 달서구 당산로 176,053-584-8719,455,Y,2020115,20201122
대구학생문화센터 대공연장,대구광역시 달서구 용산로 181,053-231-1333,1441,Y,2020119,20201125
웃는얼굴아트센터 청룡홀,대구광역시 달서구 문화회관길 160(장기동),053-584-8719,455,Y,20201115,20201118
웃는얼굴아트센터 와룡홀,대구광역시 달서구 문화회관길 160(장기동),053-584-8719,209,Y,2020117,20201123
달성군청 참꽃갤러리,대구광역시 달성군 논공읍 달성군청로 33,053-659-4293,209,Y,20201110,20201127
달성문화센터 백년홀,대구광역시 달성군 다사읍 대실역북로2길 188,053-659-4283,209,Y,20201115,20201125
"달성군립도서관, 관내 작은도서관, 관내 어린이집, 유치원",대구광역시 달성군 다사읍 달구벌대로174길 10-13,053-584-0284,209,Y,20201115,20201126
달성군립도서관,대구광역시 달성군 다사읍 달구벌대로174길 10-13,053-584-0296,209,Y,20201110,20201119
강정보 디아크 일대,대구광역시 달성군 다사읍 강정본길 57,053-659-4292,209,Y,20201115,20201116
달성군민체육관,대구광역시 달성군 현풍읍 현풍중앙로 130,053-659-4294,209,Y,20201110,20201116
화원 LH홍보관,대구광역시 달성군 화원읍 비슬로 2472,053-659-4294,209,Y,2020114,20201117
화원동산 사문진나루터,대구광역시 달성군 화원읍 사문진로1길 40-12,053-659-4282,209,Y,2020118,20201116
아양아트센터 블랙박스 극장,대구광역시 동구 효동로 2길 24,053-230-3313,250,Y,2020112,20201123
아양아트센터 아양홀,대구광역시 동구 효동로 2길 24,053-230-3313,1100,Y,20201110,20201130
어울아트센터 함지홀,대구광역시 북구 구암로 47(관음동),053-320-5120,434,Y,2020116,20201120
어울아트센터 오봉홀,대구광역시 북구 구암로 47(관음동),053-320-5140,116,Y,2020118,20201126
수성아트피아 용지홀,대구광역시 수성구 무학로 180,053-668-1800,1159,Y,20201113,20201116
수성아트피아 용지홀/무학홀,대구광역시 수성구 무학로 180,053-668-1800,1159,Y,20201113,20201121
수성아트피아 무학홀,대구광역시 수성구 무학로 180,053-668-1800,301,Y,20201112,20201128
국립대구박물관,대구광역시 수성구 청호로 321,053-768-6051,553,Y,2020115,20201122
봉산문화회관,대구광역시 중구 봉산문화길 77,053-622-1945,424,Y,20201113,20201129
봉산문화회관 스페이스라온,대구광역시 중구 봉산문화길 77,053-661-3521,90,Y,20201115,20201121
봉산문화회관 가온홀,대구광역시 중구 봉산문화길 77,053-661-3521,424,Y,2020111,20201129
뿌리공원,대전광역시 중구 뿌리공원로 79(침산동),042-606-6293,222,Y,20201112,20201128
미정,미정,032-560-4342,345,Y,2020111,20201128
동래문화회관 대극장,부산광역시 동래구 문화로 80 (명륜동),051-550-6611,511,Y,2020113,20201119
동래문화회관 원형공연장,부산광역시 동래구 문화로 80 (명륜동),051-550-6611,200,Y,2020113,20201121
동래문화회관 소극장,부산광역시 동래구 문화로 80 (명륜동),051-550-6611,200,Y,20201112,20201118
동래문화회관 전시실,부산광역시 동래구 문화로 80 (명륜동),051-550-6611,1000,Y,20201114,20201130
부산학생교육문화회관 체육관,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5113,1408,Y,2020116,20201120
부산학생교육문화회관 광장,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5113,500,Y,20201110,20201124
부산문화회관 대강당,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5113,1600,Y,20201114,20201130
부산학생교육문화회관 대강당,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5115,838,Y,20201110,20201127
부산광역시부산진구 성지곡로 15 부산학생교육문화회관 광장,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5116,500,Y,2020116,20201119
부산광역시부산진구 성지곡로 15 부산학생교육문화회관 체육관,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5116,1408,Y,2020117,20201130
부산광역시부산진구 성지곡로 15 부산학생교육문화회관 대강당,부산광역시 부산진구 성지곡로 15 부산학생교육문화회관,051-605-5116,838,Y,20201111,20201122
전시관 2층 과학 체험실 및 복도,부산광역시 부산진구 성지곡로 33번길 29-28,051-810-8880,20,N,20201112,20201123
전시관 내 각 층별 전시실,부산광역시 부산진구 성지곡로 33번길 29-28,051-810-8880,10,N,2020111,20201125
어린이회관 장영실관 1층 발명실,부산광역시 부산진구 성지곡로 33번길 29-28,051-810-8880,40,N,20201113,20201130
어린이회관 장영실관 2층 발명실,부산광역시 부산진구 성지곡로 33번길 29-28,051-810-8880,20,N,20201110,20201123
부산북구문화예술회관 공연장,부산광역시 북구 금곡대로46번길 50,051-309-4082,341,Y,2020111,20201120
광안리해수욕장,부산광역시 수영구 광안해변로 219,051-610-4068,341,Y,20201113,20201116
영도어린이영어도서관,부산광역시 영도구 절영로71,051-419-5674,341,Y,2020114,20201129
영도도서관,부산광역시 영도구 함지로79번길 6,051-419-4831,341,Y,20201114,20201124
영도문화예술회관 소극장,부산광역시 영도구 함지로79번길 6,051-419-4838,341,Y,2020112,20201118
영도구장애인복지관 주차장,부산광역시 영도구 함지로79번길 6,051-419-4839,341,Y,2020119,20201129
영도문화예술회관 대공연장,부산광역시 영도구 함지로79번길 6,051-419-5562,428,Y,20201112,20201116
영도문화예술회관 소공연장,부산광역시 영도구 함지로79번길 6,051-419-5571,154,Y,20201114,20201120
영도 중리항,부산광역시 영도구 태종로423,051-419-4065,345,Y,20201111,20201126
"광복로시티스폿,BIFF광장중앙무대 등",부산광역시 중구 광복중앙로 2,051-600-4084,345,N,2020116,20201123
금수현의 음악살롱 앞(대청공영주차장 옥상),부산광역시 중구 망양로 333,051-600-4062,100,Y,2020116,20201118
롯데백화점 광복점 문화홀,부산광역시 중구 중앙대로 2,051-600-4065,400,Y,2020113,20201124
